Unnamed: 0,category,year,month,CPS,Popularity Score
5975,Amazon Devices,2017,5,14.218191794695825,74.01753912325896
6137,Amazon Fire TV,2017,5,7.604035047859877,37.3261078710071
748,Amazon Home,2017,5,14.925343558328809,77.94039903017912
1043,Appliances,2017,5,12.855860109065889,66.46012836035752
6785,Appstore for Android,2017,5,17.44936064264041,91.94215358079975
4065,"Arts, Crafts & Sewing",2017,5,12.19960603198117,62.81961872700439
1702,Automotive,2017,5,12.347454470838429,63.639794455781725
2464,Baby,2017,5,14.17285507019212,73.76603777939897
3016,Books,2017,5,12.031954796120395,61.88958878813374
5216,Buy a Kindle,2017,5,11.405726315616487,58.41564341307093
3715,Camera & Photo,2017,5,9.231088630453602,46.352039211087046
4672,Car Electronics,2017,5,5.375625569638702,24.96420955174934
2813,Cell Phones & Accessories,2017,5,13.567755807932992,70.40930481527774
2737,Computers,2017,5,13.404823702733577,69.50545382330223
5451,Digital Music,2017,5,12.357038545038373,63.69296123320835
6212,Gift Cards,2017,5,16.27920188970323,85.45080463323298
2078,Grocery,2017,5,13.699572406961174,71.14054537492456
5103,Handmade,2017,5,10.677696728811318,54.37696568644375
1550,Health & Personal Care,2017,5,15.246040662128808,79.71943696158331
3843,Home Audio & Theater,2017,5,12.821007036844112,66.26678412128021
1331,Industrial & Scientific,2017,5,12.748366267280591,65.86381607795019
6459,Magazine Subscriptions,2017,5,14.161709974658354,73.7042113785093
4910,Movies & TV,2017,5,12.071248989721706,62.1075697429735
4253,Musical Instruments,2017,5,13.939904228479692,72.47376423327616
1915,Office Products,2017,5,13.934845921469428,72.44570373652294
3470,Pet Supplies,2017,5,14.4754747088222,75.44479262168308
316,Premium Beauty,2017,5,11.195078299853336,57.24709275958145
6657,Prime Video,2017,5,11.15755039012121,57.038910103396944
4474,Software,2017,5,11.192789068964837,57.23439346003641
1129,Sports & Outdoors,2017,5,12.89563139536696,66.68075594343188
610,Tools & Home Improvement,2017,5,13.846335742471222,71.95470159185942
2322,Toys & Games,2017,5,12.965980817117115,67.07101294376928
5673,Video Games,2017,5,14.026502091690851,72.95415798054019
387,AMAZON FASHION,2017,6,13.321816186088812,69.04497719612698
43,All Beauty,2017,6,14.051286957773735,73.09164976441897
3356,All Electronics,2017,6,13.786235700406625,71.62130209044518
5977,Amazon Devices,2017,6,14.133929761214002,73.55010317835908
758,Amazon Home,2017,6,14.951879925092223,78.08760710432256
1040,Appliances,2017,6,13.596020138331696,70.56609861007419
6779,Appstore for Android,2017,6,17.412344301341893,91.73680880383873
4076,"Arts, Crafts & Sewing",2017,6,11.64831241623052,59.761367679084046
1703,Automotive,2017,6,13.171648990247366,68.21193837448193
2475,Baby,2017,6,14.403025005262988,75.04288449958412
3015,Books,2017,6,11.6996726309598,60.04628378554642
5209,Buy a Kindle,2017,6,11.885562238402718,61.0774894271821
3710,Camera & Photo,2017,6,11.061194273269416,56.5043833341466
4666,Car Electronics,2017,6,6.357885593125814,30.413207436604974
2815,Cell Phones & Accessories,2017,6,13.81028475219556,71.75471201164454
5016,Collectible Coins,2017,6,4.797235781731439,21.755644960328688
2733,Computers,2017,6,13.039822936323509,67.48064536466376
5456,Digital Music,2017,6,11.981594453979776,61.61021938365502
5175,GPS & Navigation,2017,6,3.834601858459561,16.415521076250485
6211,Gift Cards,2017,6,16.1039904004939,84.47883487850888
2070,Grocery,2017,6,13.724757170195334,71.280255551774
5105,Handmade,2017,6,10.560220328572692,53.72527607156131
1557,Health & Personal Care,2017,6,14.422711975384606,75.15209617061505
3847,Home Audio & Theater,2017,6,12.91794043439129,66.80451330253236
1333,Industrial & Scientific,2017,6,12.92931938015729,66.86763696625503
6453,Magazine Subscriptions,2017,6,13.995710365439257,72.7833436877826
4913,Movies & TV,2017,6,11.34158865433246,58.05984558732256
4247,Musical Instruments,2017,6,14.176321720942877,73.78526870823322
1910,Office Products,2017,6,13.634910049316966,70.78183684397752
3468,Pet Supplies,2017,6,14.46292541376987,75.37517655204621
318,Premium Beauty,2017,6,11.883501464963816,61.06605747450028
6660,Prime Video,2017,6,12.069593483929138,62.09838597559381
4480,Software,2017,6,11.192347197371454,57.2319422176768
1133,Sports & Outdoors,2017,6,12.75785209512629,65.91643784268801
615,Tools & Home Improvement,2017,6,13.972303066515568,72.65349383206664
2331,Toys & Games,2017,6,12.71489200809939,65.678120678449
5669,Video Games,2017,6,14.27340042344759,74.32380395548351
396,AMAZON FASHION,2017,7,13.786176464723772,71.62097348589766
39,All Beauty,2017,7,13.78449338556774,71.61163675779923
3360,All Electronics,2017,7,13.921703779326451,72.37279890172643
5973,Amazon Devices,2017,7,14.648420430899098,76.40419323990868
750,Amazon Home,2017,7,15.177811803819734,79.34094359351117
1042,Appliances,2017,7,13.50844972437236,70.08030972624447
6781,Appstore for Android,2017,7,17.218381668161044,90.66081878829134
4075,"Arts, Crafts & Sewing",2017,7,11.929450024603366,61.32095291796872
1697,Automotive,2017,7,12.565229556838093,64.84788188132278
2472,Baby,2017,7,14.683817701798995,76.60055637151459
3017,Books,2017,7,12.185871596374543,62.74342819824347
5208,Buy a Kindle,2017,7,12.304855764964955,63.40348202052851
3713,Camera & Photo,2017,7,9.738014263211916,49.16416292031931
4664,Car Electronics,2017,7,5.446845124481457,25.35929353604999
2812,Cell Phones & Accessories,2017,7,13.48035766562551,69.92447159272315
2734,Computers,2017,7,13.723504501029035,71.27330648383438
5452,Digital Music,2017,7,11.690405319618067,59.99487422118267
6215,Gift Cards,2017,7,16.0189324477838,84.00698364428877
2073,Grocery,2017,7,13.605800866923452,70.62035630980182
5111,Handmade,2017,7,11.117444721789532,56.81642756650797
1549,Health & Personal Care,2017,7,15.22554405897119,79.60573392513469
3853,Home Audio & Theater,2017,7,12.973813077798097,67.11446169548859
1339,Industrial & Scientific,2017,7,12.95808112946809,67.02719014709498
6460,Magazine Subscriptions,2017,7,13.770464498379402,71.53381278574675
4907,Movies & TV,2017,7,12.214762528887697,62.90369801111521
4246,Musical Instruments,2017,7,13.892380067133702,72.2101282830575
1906,Office Products,2017,7,13.595856878706416,70.56519294219443
3464,Pet Supplies,2017,7,14.605314363736683,76.16506626418327
308,Premium Beauty,2017,7,11.981448310897305,61.60940866823524
6659,Prime Video,2017,7,13.045767875450611,67.51362437221228
4479,Software,2017,7,11.40396458689008,58.40587038365474
1132,Sports & Outdoors,2017,7,13.197264381453689,68.35403742072783
614,Tools & Home Improvement,2017,7,13.977261418822836,72.68099983922221
2329,Toys & Games,2017,7,13.114933040697082,67.89731181761572
5665,Video Games,2017,7,14.143049403259706,73.60069356077256
389,AMAZON FASHION,2017,8,13.742054823057586,71.37621270324676
42,All Beauty,2017,8,14.125366873354382,73.50260133900937
3361,All Electronics,2017,8,13.985984162476525,72.7293884640085
5967,Amazon Devices,2017,8,14.799062205021237,77.23986474127788
747,Amazon Home,2017,8,15.079641268152873,78.79635150138387
1037,Appliances,2017,8,13.179230170949436,68.25399428292013
6784,Appstore for Android,2017,8,17.709616902303424,93.38590144237892
4071,"Arts, Crafts & Sewing",2017,8,12.38829690592432,63.86636413903659
1705,Automotive,2017,8,12.638895267507523,65.25653569194931
2466,Baby,2017,8,14.64504448044372,76.38546546268995
3019,Books,2017,8,12.49039087911453,64.43272114295397
5215,Buy a Kindle,2017,8,12.66137554345951,65.38124297228683
3716,Camera & Photo,2017,8,10.535580800388905,53.58859053642097
2819,Cell Phones & Accessories,2017,8,13.815447030946476,71.7833492821454
5015,Collectible Coins,2017,8,1.2947271675944,2.3257978997028297
5042,Collectibles & Fine Art,2017,8,5.819934551392226,27.428973101020546
2739,Computers,2017,8,13.633645157115376,70.77481996986451
5458,Digital Music,2017,8,12.45196712069862,64.2195688479097
5174,GPS & Navigation,2017,8,3.834601858459561,16.415521076250485
6210,Gift Cards,2017,8,16.006040241091988,83.93546530361007
2068,Grocery,2017,8,13.840665088244483,71.92324415477718
5110,Handmade,2017,8,11.00411115049827,56.18771991732884
1548,Health & Personal Care,2017,8,14.591546454011247,76.08869004080155
3845,Home Audio & Theater,2017,8,13.630412359867243,70.75688632200547
1334,Industrial & Scientific,2017,8,13.021485355897372,67.37891930988586
6462,Magazine Subscriptions,2017,8,13.997428053969996,72.7928724082304
4909,Movies & TV,2017,8,11.776994813417016,60.475221539895855
4252,Musical Instruments,2017,8,14.032629376970984,72.98814853674018
1908,Office Products,2017,8,13.932365785562066,72.43194540879888
3466,Pet Supplies,2017,8,14.581091277453888,76.03069090250354
309,Premium Beauty,2017,8,11.25268506849753,57.56666105411635
6658,Prime Video,2017,8,12.474094242456731,64.34231703756916
4475,Software,2017,8,11.207611527412253,57.31661969626416
1136,Sports & Outdoors,2017,8,12.929680709198424,66.86964140615261
613,Tools & Home Improvement,2017,8,14.208355549678,73.96297345122157
2325,Toys & Games,2017,8,12.901572618601842,66.71371433740724
5666,Video Games,2017,8,14.44343538362563,75.26705738757619
395,AMAZON FASHION,2017,9,13.558622026768104,70.35863599739025
38,All Beauty,2017,9,13.976832470072504,72.6786202851557
3358,All Electronics,2017,9,13.821940789640502,71.81937281618163
5976,Amazon Devices,2017,9,14.446621324504244,75.28473110399926
6138,Amazon Fire TV,2017,9,7.604035047859877,37.3261078710071
753,Amazon Home,2017,9,15.00296136518732,78.37097673392981
1041,Appliances,2017,9,13.258492773543232,68.69369634098462
6782,Appstore for Android,2017,9,17.549151905792538,92.49573651081928
4067,"Arts, Crafts & Sewing",2017,9,12.27878137133802,63.25883670022149
5201,Audible Audiobooks,2017,9,9.421767553908792,47.40981314645021
1706,Automotive,2017,9,12.608116491121695,65.08579323739087
2467,Baby,2017,9,14.386981692740283,74.95388568673216
3022,Books,2017,9,12.228665494182808,62.9808234429508
5213,Buy a Kindle,2017,9,12.63483492150373,65.2340112928519
3714,Camera & Photo,2017,9,11.390078504260655,58.32883860686712
4665,Car Electronics,2017,9,5.122921769824815,23.56235827229644
2822,Cell Phones & Accessories,2017,9,13.803249168421008,71.7156827523959
2730,Computers,2017,9,13.47309961206535,69.88420820263113
5457,Digital Music,2017,9,11.97889707027133,61.5952558935704
6206,Gift Cards,2017,9,15.939040301297725,83.5637892489048
2079,Grocery,2017,9,13.95329535141584,72.54805026631239
5108,Handmade,2017,9,10.989372102756269,56.10595639438118
1552,Health & Personal Care,2017,9,15.292524846828226,79.97730373621509
3846,Home Audio & Theater,2017,9,13.500853270599809,70.03816909184086
1341,Industrial & Scientific,2017,9,12.817630089050164,66.24805081141673
6458,Magazine Subscriptions,2017,9,13.636236273516252,70.78919395175342
4915,Movies & TV,2017,9,11.323510106555936,57.95955649254109
4254,Musical Instruments,2017,9,13.959255903868735,72.58111588736158
1907,Office Products,2017,9,14.097798445424262,73.34966799968163
3469,Pet Supplies,2017,9,14.74862153306868,76.96004971449463
313,Premium Beauty,2017,9,10.465139124000215,53.197821761891184
6650,Prime Video,2017,9,10.821985845952284,55.1773964026584
4472,Software,2017,9,11.22903884732531,57.4354857990196
1131,Sports & Outdoors,2017,9,13.085210009818828,67.73242601496221
617,Tools & Home Improvement,2017,9,14.000220634971372,72.80836399661425
2332,Toys & Games,2017,9,12.916664221510638,66.79743362798487
5672,Video Games,2017,9,13.922427661510335,72.37681457211364
391,AMAZON FASHION,2017,10,13.899559981865266,72.24995820512522
45,All Beauty,2017,10,13.54199647717346,70.26640727748963
3357,All Electronics,2017,10,13.789126823107374,71.63734032991798
5969,Amazon Devices,2017,10,14.176499729724572,73.78625619571285
755,Amazon Home,2017,10,14.978987587991853,78.23798439167166
1044,Appliances,2017,10,13.113055896878604,67.88689853350368
6787,Appstore for Android,2017,10,17.455502421662995,91.976224539714
4070,"Arts, Crafts & Sewing",2017,10,12.047631859677198,61.97655586825424
5202,Audible Audiobooks,2017,10,8.099721289383455,40.075882082549626
1708,Automotive,2017,10,12.800023950488503,66.1503823636646
2473,Baby,2017,10,14.338646591741028,74.6857511227557
3023,Books,2017,10,11.90624680172582,61.19223515550424
5210,Buy a Kindle,2017,10,12.528388273552402,64.64350822272021
3717,Camera & Photo,2017,10,9.942556811913173,50.29884405218435
4667,Car Electronics,2017,10,8.460892644797077,42.07944723297956
2811,Cell Phones & Accessories,2017,10,13.354815865803882,69.22803990932788
5014,Collectible Coins,2017,10,1.0818051703517284,1.1446325413736795
2732,Computers,2017,10,13.133535980779987,68.00050993088514
5449,Digital Music,2017,10,11.698059105813652,60.03733290197354
6217,Gift Cards,2017,10,15.760650170947187,82.57418627238506
2071,Grocery,2017,10,13.98018424056328,72.69721392622635
5102,Handmade,2017,10,10.814034822263215,55.13328882398452
1558,Health & Personal Care,2017,10,15.117393296167146,79.00577743329595
3842,Home Audio & Theater,2017,10,13.00972538951094,67.31368196902558
1332,Industrial & Scientific,2017,10,13.118813985759845,67.91884100635654
6461,Magazine Subscriptions,2017,10,13.86775610256764,72.07352908566688
4905,Movies & TV,2017,10,10.822850560134366,55.18219332570983
4251,Musical Instruments,2017,10,13.819977964228425,71.80848422124443
1913,Office Products,2017,10,14.213101395214633,73.98930059645053
3472,Pet Supplies,2017,10,14.755214430595158,76.99662321216107
312,Premium Beauty,2017,10,11.182808987651912,57.179029869271766
6656,Prime Video,2017,10,10.932488921622046,55.79040213555685
4469,Software,2017,10,10.958352565272891,55.93387833959477
1135,Sports & Outdoors,2017,10,12.781060954191142,66.04518687138749
608,Tools & Home Improvement,2017,10,14.04139776201874,73.03679035299695
2323,Toys & Games,2017,10,12.478861138444618,64.36876095825639
5668,Video Games,2017,10,13.925293209052588,72.39271093572748
397,AMAZON FASHION,2017,11,13.751119012691888,71.42649546846599
47,All Beauty,2017,11,13.974646583138114,72.66649427676971
3366,All Electronics,2017,11,13.58573993982036,70.5090701465261
5978,Amazon Devices,2017,11,13.790560579758214,71.64529396416046
751,Amazon Home,2017,11,14.795147456654032,77.21814803178899
1036,Appliances,2017,11,12.575854615880226,64.9068234272095
6783,Appstore for Android,2017,11,17.003796360606323,89.47042636772255
4073,"Arts, Crafts & Sewing",2017,11,11.919554062628512,61.2660559715592
1699,Automotive,2017,11,13.349075354307995,69.19619494541698
2471,Baby,2017,11,14.699815020080182,76.68930003550702
3020,Books,2017,11,12.593245040847307,65.0032952234717
5207,Buy a Kindle,2017,11,11.924925010397937,61.29585081440678
3718,Camera & Photo,2017,11,9.536228219629002,48.04477324916763
4673,Car Electronics,2017,11,5.646329899908116,26.46591713201172
2820,Cell Phones & Accessories,2017,11,13.861331484975468,72.03788910558657
2740,Computers,2017,11,13.459626693896476,69.8094684180022
5454,Digital Music,2017,11,11.728595559444695,60.20673109315295
6208,Gift Cards,2017,11,16.239060322062745,85.2281229482029
2074,Grocery,2017,11,14.485011929406362,75.4976994829498
5104,Handmade,2017,11,10.796061245792837,55.03358204794908
1559,Health & Personal Care,2017,11,15.29419907870392,79.98659138483285
3850,Home Audio & Theater,2017,11,13.980114179231384,72.69682526737819
1336,Industrial & Scientific,2017,11,13.359321664320234,69.25303541560739
6456,Magazine Subscriptions,2017,11,13.77161614004805,71.54020141285822
4908,Movies & TV,2017,11,10.897616718302569,55.59695176846007
4244,Musical Instruments,2017,11,14.030705018807298,72.97747333535472
1912,Office Products,2017,11,13.511132072932412,70.09518981021478
3471,Pet Supplies,2017,11,14.679373815669978,76.57590431855654
311,Premium Beauty,2017,11,8.22658684744721,40.7796571940484
6651,Prime Video,2017,11,11.691981069342852,60.003615549051176
4471,Software,2017,11,10.994339809892772,56.133514296598655
1137,Sports & Outdoors,2017,11,12.50881043473961,64.53490194767075
618,Tools & Home Improvement,2017,11,13.638884799271125,70.80388640679709
2328,Toys & Games,2017,11,12.818553278035296,66.25317211810439
5675,Video Games,2017,11,14.098427790323964,73.35315923310795
392,AMAZON FASHION,2017,12,14.10241687959918,73.37528834200316
37,All Beauty,2017,12,14.053813207355198,73.10566390354391
3365,All Electronics,2017,12,14.285852895466892,74.39288290817622
5970,Amazon Devices,2017,12,14.884134567762286,77.71179591383033
6135,Amazon Fire TV,2017,12,7.604035047859877,37.3261078710071
756,Amazon Home,2017,12,14.888516817629228,77.73610604524654
6134,Apple Products,2017,12,5.866822101900706,27.689077510685674
1038,Appliances,2017,12,13.344452372869927,69.17054937756791
6780,Appstore for Android,2017,12,17.237183662238547,90.76512113543936
